cover_stego,image_id,path,split,format,w,h,decode_ok,hash
unknown,9541,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9541.pgm,train,PPM,512,512,True,b6c013297d411bd16d40ff881b5dae347c1693eaba272c1b5a0bcfda7582839b
unknown,9542,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9542.pgm,train,PPM,512,512,True,6928963d5bf1a9f5db87deaa9bcbe35aaa86ce886f4156e207c7e3671b124877
unknown,9543,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9543.pgm,val,PPM,512,512,True,1e99d4d52454681b39a138a6f74f17440e968023e24fa3e9e7ddfa772be8b78b
unknown,9544,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9544.pgm,val,PPM,512,512,True,2c9e0e0cfd2672181b7f4f83ebf0f548ccba5d83de32e75f9d8b11517791b4e5
unknown,9545,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9545.pgm,train,PPM,512,512,True,2f233222e034222a6d4948445300f7b44b94ced1c44199320018668dabb67962
unknown,9546,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9546.pgm,train,PPM,512,512,True,bf5552f099a6f60237c96d61c2d0f10fcd5b4c79a6f18cb08a350bcc4a9f84df
unknown,9547,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9547.pgm,train,PPM,512,512,True,58a50d257d2a1756ed7008cee7122715f910e8d74226195776c4148932dd816f
unknown,9548,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9548.pgm,test,PPM,512,512,True,def0ba372a727f20f40bb373775a543afaa37dbd281e13ba4417d79f997999d6
unknown,9549,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9549.pgm,train,PPM,512,512,True,45c90e9588a572caa60f65c0c259f51d4592223fd011a857f4fe13cd6652bd7b
unknown,955,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\955.pgm,train,PPM,512,512,True,6c32d5af6ff83841e543f4c4fe195410ccf34c91cd6b28c1362ff08c815428e0
unknown,9550,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9550.pgm,train,PPM,512,512,True,1e51a1b897d691f06e8d5c7fc7492a6601b68229ed958f04a52aea9592b2f3c0
unknown,9551,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9551.pgm,train,PPM,512,512,True,672c524b98ad5e6c608cb61b6691938dc663b44aafca8f1a6e596f6466427ef2
unknown,9552,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9552.pgm,train,PPM,512,512,True,bca09290e450d7b096bfecc53e048af626a7fbc088b234ccc8f372e3a8ac284a
unknown,9553,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9553.pgm,train,PPM,512,512,True,4ece280f4eb0baf7a5d9f64f7015a3485332e3e1d344719eb5a8854b0759a089
unknown,9554,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9554.pgm,train,PPM,512,512,True,201b95b6567fb6f94d13605f549471208d3c06dcc91c0b0711eb22d431255db5
unknown,9555,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9555.pgm,train,PPM,512,512,True,5e921ff465a2adab8ae97a5289dab5804e8832fdc00cd48f80e1ace168725f6d
unknown,9556,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9556.pgm,val,PPM,512,512,True,fc5f24803b0b3a65e5ec93a079c918091181eea88916f635bf0a8491649cd5a1
unknown,9557,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9557.pgm,train,PPM,512,512,True,8ee8b4fb316362ec67489578a0e9ff44fcbd53993d062e1bf78c29569d467622
unknown,9558,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9558.pgm,test,PPM,512,512,True,7fedaa341df20b445e9ffe3da34aefb68eb48a47027d3b531b8478a019536060
unknown,9559,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9559.pgm,train,PPM,512,512,True,1db7a9c4059776fbc079fc47a8a998c000100fcf1428deabe35216571b9ee8fb
unknown,956,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\956.pgm,train,PPM,512,512,True,27219297a868eb3f268baaa493149b63a9b00d356018758fdac5aa5c7683ea49
unknown,9560,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9560.pgm,train,PPM,512,512,True,24d028727d61d2a560b83ca5b687ebb01fdf596fc9fd701460435e02649705e0
unknown,9561,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9561.pgm,train,PPM,512,512,True,1fb89cf79b06b3d548a1e45c432431d879f1b3b1e45d8a10ca13108c25c6d84d
unknown,9562,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9562.pgm,val,PPM,512,512,True,fd3a3a0148d35274a544ea2e0855e50b250fdf701cc7b1dbebc9ed7aed75bec5
unknown,9563,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9563.pgm,val,PPM,512,512,True,bac1eae4a2887bf59e21f3d9cd673461b13580ea69dd552681294412b30f87ab
unknown,9564,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9564.pgm,train,PPM,512,512,True,24fe9910d67b15fd61bd0e06026b715bfee58606508510c5425729e6b3f88523
unknown,9565,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9565.pgm,train,PPM,512,512,True,67954a983e5e9f883976e543b66c027483b1bd376fef46ba37bac56bb8420d35
unknown,9566,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9566.pgm,val,PPM,512,512,True,a2b07390a53bc49fc230468804037d7115070ef4c5c90080679824caef4fd216
unknown,9567,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9567.pgm,train,PPM,512,512,True,e931df133575ff82a3a1b57d2c195966d43ee24d21e0e9e0b2a6f9f977b0e850
unknown,9568,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9568.pgm,train,PPM,512,512,True,003efb6ab2384da067324176b9dc45342f2755ca49722e6a9d64803abb11f07b
unknown,9569,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9569.pgm,train,PPM,512,512,True,9824f8bb18c7962eab79945e250bff60892c699e375700eebdae7b295613e6da
unknown,957,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\957.pgm,train,PPM,512,512,True,ad2cf99d9bd7ae37ef19b6950ee3ed156c936a733ced1a50aa60a40f55fb8c35
unknown,9570,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9570.pgm,train,PPM,512,512,True,50c3004af397b324b9a2e15f0c6b6a1315735b05583d8a94b5eb8bc4b466f9b9
unknown,9571,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9571.pgm,val,PPM,512,512,True,31f4d1363db0ccb96833c3e24ca419c47f29b3cf71c71de22f370b94efcc11cd
unknown,9572,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9572.pgm,train,PPM,512,512,True,a4d4b5aa89c0efdc96a862e12ce3e097548547a8eb2e4fb434434e2468b39ab7
unknown,9573,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9573.pgm,train,PPM,512,512,True,fc4e34dd39e88d0b425691859154f44ed4ffaa1b3f5427162e33422cea96af2d
unknown,9574,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9574.pgm,val,PPM,512,512,True,fd344bab72c24ee819055841885d9f49b0e35fb3f0be0ca1bff19d8d15143d41
unknown,9575,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9575.pgm,test,PPM,512,512,True,e703ed93762c3a7f164cb37a8b2469c73daddeddbc56b300de745838aa671d43
unknown,9576,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9576.pgm,train,PPM,512,512,True,569007e85c9cff9b58d13211542dea201e49905b0a5efbf7687e5b1035acf98b
unknown,9577,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9577.pgm,train,PPM,512,512,True,6007732a1dd52546c0502d3904109b3bb180b15e57548c0055906a3037edae9d
unknown,9578,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9578.pgm,train,PPM,512,512,True,dd2e82b03ae635e6464e9616715ea44929d93bf584c1ad92e40093197dae6b42
unknown,9579,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9579.pgm,train,PPM,512,512,True,b175ba388f54f4cd5d06a8fb15780e1472c4e4346a1f8e4ec09f16cb72bdc4a9
unknown,958,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\958.pgm,train,PPM,512,512,True,9eb1a9df748255fdfa1b8b3b73b6c9a5c0b968b3bc509b0ea4d42bb730fbd452
unknown,9580,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9580.pgm,test,PPM,512,512,True,ad180e9b78e8b0bc66a7272ab5cb97871e0719dff56ca35006847cbc50b965e2
unknown,9581,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9581.pgm,train,PPM,512,512,True,96f5692b67050707bea409ba3e63d8928033dcd0957eab8c12344bcea0beede1
unknown,9582,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9582.pgm,test,PPM,512,512,True,9b91b7ac5a47ca03f6a36d8a349595f862612f83bd44220d8348cc841b762b3f
unknown,9583,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9583.pgm,train,PPM,512,512,True,699a9d99f0c8aa698e8ce2d4fcaef0c799e1f2f9b4fbcd4b9a53600a42ac5491
unknown,9584,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9584.pgm,train,PPM,512,512,True,f3ccba3d9c40f33a417e8a6ec9bc3dbfccfaa56e33d6ebc21ec83adc5b7b5f64
unknown,9585,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9585.pgm,train,PPM,512,512,True,4bc7829076ee19626706c66f1d029a654ea9ea4d5fe0a9aa6ed437113d81560e
unknown,9586,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9586.pgm,val,PPM,512,512,True,b01cf0817ef9bed661d68ae82844508a99d19681dd593a42b4aac1a583451e74
unknown,9587,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9587.pgm,train,PPM,512,512,True,b1ebfafe4824fbfd7ccc45b56a61ff562db62fcccda9a47f3927db4b5eacac33
unknown,9588,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9588.pgm,test,PPM,512,512,True,f3abda0a2c6eb30fb66cf19f1d7a0d1f59b2a84101bd9c3a3e4c52a4403cdff0
unknown,9589,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9589.pgm,train,PPM,512,512,True,ab63b5a2c93d57224cb268b9a99a75807898b1646ab484441e9421b37270c814
unknown,959,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\959.pgm,train,PPM,512,512,True,90e855f5363cb15b4201e5d87e9928f412f0d8f6f854e38b844af73624eb5e4a
unknown,9590,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9590.pgm,test,PPM,512,512,True,2f81938f960f03e983d88f043015959a34f2aac39ee4eb901030d8ca13ba874c
unknown,9591,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9591.pgm,test,PPM,512,512,True,53e9e884f0f1aafc42edcea65bc3047ebf30fb6e76415e118c5ce0f99b9434ea
unknown,9592,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9592.pgm,val,PPM,512,512,True,6a9b2da2ec857a1b1a6e3bc06f28757b093b3ad5e365941a6dcd5294af1854d0
unknown,9593,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9593.pgm,train,PPM,512,512,True,40cf81b4c99be18b38e9fee03f1baf27045ed05e6964210163df3610108caecf
unknown,9594,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9594.pgm,train,PPM,512,512,True,da72797ccb45f7814fa08b7b264885fa730c91ca4229ab32ebd472d9f0ace900
unknown,9595,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9595.pgm,train,PPM,512,512,True,3fa956ba309cd3dc28c58cc26dd3d038302c4c9aa809a35898dde66400dddcd9
unknown,9596,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9596.pgm,train,PPM,512,512,True,2ad5684e86df4bf2a7765fb7e01c53d209ef5a46fb732ef3c2503f27b8723b71
unknown,9597,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9597.pgm,train,PPM,512,512,True,f225892c9c547d54908f76cf5a4af0dea06b75e91191cd7719b3d0f1303f8a7c
unknown,9598,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9598.pgm,train,PPM,512,512,True,8cf04752ba1a6fa0105477a17ac3984e3d28ff15a8f0b08f9981a6f3c6fc6f5f
unknown,9599,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9599.pgm,train,PPM,512,512,True,75d5d5a1751af170255f6f7085ed82bfd6edf260d5fef55bf5f58df2af685128
unknown,96,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\96.pgm,test,PPM,512,512,True,293b614ff0b41ccee8b462a3929e34fa9be514785ebc00cf754e715b77f5d0b3
unknown,960,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\960.pgm,val,PPM,512,512,True,9636ee48a483c4beaa84c4c8e44b1c566f57cab3f0d9eee730d84f041da9b21f
unknown,9600,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9600.pgm,train,PPM,512,512,True,b79b0adb49ad94adcba0e8454f8f155fb77980075edb0f0b23aad21a2e478559
unknown,9601,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9601.pgm,train,PPM,512,512,True,7a3b16792c281c542d8a85f4f52309d0ca338e2eadee50d2b4ef24ee9cce7e96
unknown,9602,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9602.pgm,train,PPM,512,512,True,4e5f7b6302351e288dcf51b0fc942e7462e83ee9d01ce292741a732ad0566ad1
unknown,9603,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9603.pgm,train,PPM,512,512,True,e2136fc1b85abb3656a4928e4a2e90c4c80f34b15c5aa26b0d590d75c653dc01
unknown,9604,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9604.pgm,train,PPM,512,512,True,50c44804a86cbdc5e89d7eceb35e17fd49ce730616dabd6b7a330ffacec16487
unknown,9605,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9605.pgm,train,PPM,512,512,True,9b8468fc57884b6bfefec8fd8b5631867422032516b490a61d2f28f1a1385e7c
unknown,9606,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9606.pgm,train,PPM,512,512,True,c44fef7af42da903c7398a2027abdf0f6331328bc946b468e756fe87ab251dc7
unknown,9607,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9607.pgm,train,PPM,512,512,True,d5257dd8caef728e51c0df2c999e7bb62e403fa3f35a504366d4147f2c492549
unknown,9608,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9608.pgm,test,PPM,512,512,True,463ab63a08aeb450899b0b3a873c12406085e8223f14ae05eb1c20d077c24351
unknown,9609,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9609.pgm,train,PPM,512,512,True,176f2c5bffa9461081b5d9a21367c3f3568c5fecfa2ad9d9745177aec9a5f720
unknown,961,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\961.pgm,train,PPM,512,512,True,60b2f88a62074ef09b0843ba95a275b8a223f397586d52956cea9b709f9d33e4
unknown,9610,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9610.pgm,val,PPM,512,512,True,53e7031a34c05e4cf872bf1fb8449981e8942534fdbb3bcabb145abf2e41bea0
unknown,9611,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9611.pgm,train,PPM,512,512,True,a3ff01e6d0724c9d505215719c80df7ba357f4269c77bf607f1a773dc759cd49
unknown,9612,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9612.pgm,train,PPM,512,512,True,0e235f70849617712dcad86d7897f8b8e142b51870ec3f56c0f0c248b02d96e5
unknown,9613,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9613.pgm,train,PPM,512,512,True,b24474305f8e34dd20cb0c84790de0d48cb8027374e412b185356401ded120b1
unknown,9614,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9614.pgm,train,PPM,512,512,True,a9c5db0ff1eef78b1a2aa08c290f7bcd92f92e9fcfec1aa00fa97a3f0d47028f
unknown,9615,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9615.pgm,test,PPM,512,512,True,c860cca1795ac49219b0ca6b75b693a3d624860cc9acca655eab0838756f4723
unknown,9616,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9616.pgm,train,PPM,512,512,True,4496314349c23e44aecc7a7ae835073b54c570980349de30c92ae18a41df825f
unknown,9617,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9617.pgm,val,PPM,512,512,True,b5a6383337a017f1766b7b9fdb7353e7fc33f75bab1412b1fdae24869151b579
unknown,9618,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9618.pgm,train,PPM,512,512,True,bcf724e26050a9726b5888fe2bbc8dbe6b2b35113b58d8cdac82bd2f9af6ff95
unknown,9619,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9619.pgm,val,PPM,512,512,True,ad9c5ea0a2511b9ba50d6399f245d78d2db893b24db0114c2153615fe8b8faf8
unknown,962,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\962.pgm,test,PPM,512,512,True,0a1e787eed1e8bfd951a5108ff98987e5cf183b83fdd3b5db365776f4233c50d
unknown,9620,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9620.pgm,train,PPM,512,512,True,acf8a1a56203f233f0ac8122bbf5be360031f3e0fcfabfe6e1a8f5fb2d5e5639
unknown,9621,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9621.pgm,train,PPM,512,512,True,8bcc30da22e32c721b827e85e06dac44e579fdc9fea09b6eb520afb036b876ee
unknown,9622,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9622.pgm,test,PPM,512,512,True,5b4122937be80344d873835877044a0eb69eb48604ba9012f209837d22f9153b
unknown,9623,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9623.pgm,train,PPM,512,512,True,4164e5eaafb0d7de3d8b76c6646d6909bc13388ef53968256c48f93911776970
unknown,9624,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9624.pgm,train,PPM,512,512,True,691874fdca0f9e25cd71e8b786d9cbde263560e4131bd4adc841057f56953e3a
unknown,9625,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9625.pgm,train,PPM,512,512,True,d09c62f56e62eb6cbd3a4af34f307e7dd5fdaa9dbaef74f0d78c1f7a4d86f5f5
unknown,9626,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9626.pgm,train,PPM,512,512,True,1fe05529e18cda1a81f532c780f8e6ad224df18b85361ae5c76a48d0cddd6b98
unknown,9627,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9627.pgm,test,PPM,512,512,True,e628654867e6e73e6832deec1d2920d51812952a6241f3cfa5ad6698fa7257a2
unknown,9628,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9628.pgm,train,PPM,512,512,True,251d64ec055473fe2bffaf8c44a1f9e0d8df6ea42c16258627f76919a6e05355
unknown,9629,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9629.pgm,train,PPM,512,512,True,b93c720fa0d8f3af86958a4b7afa116b4894dfe946e277997a010dae7d8116fa
unknown,963,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\963.pgm,train,PPM,512,512,True,3fa14c498216914fd402ec517adcf2de6325a4af31a35852ec5407a8ea49f8d3
unknown,9630,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9630.pgm,val,PPM,512,512,True,6a409d5e2afdedfbf34169973ca4706a47f647d93fad30c470e2b6c9bd39cf98
unknown,9631,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9631.pgm,train,PPM,512,512,True,2d0d5c6e9830c7e70d7784e62ff7ef29bf6e22e76205bbbe47b231db6dd59bc0
unknown,9632,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9632.pgm,val,PPM,512,512,True,cc1e9bdaf9121325bf9b73ec821984d7152d85b089f4663de4e58195cd8e6a7e
unknown,9633,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9633.pgm,train,PPM,512,512,True,09eba5ab0cda3e378cf26ff07f79171b4dd6078e87705045b8cbc6148a52b305
unknown,9634,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9634.pgm,train,PPM,512,512,True,d59ef8ab52886bb67299fc42d82a203ecbe42f776cefcaa002fbe7cbafd3f53d
unknown,9635,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9635.pgm,train,PPM,512,512,True,52e76b6c4c11a3ec4c84e281e402e11681370fdb9c6aee1e45ccfd0494b632f5
unknown,9636,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9636.pgm,train,PPM,512,512,True,f96bff1b251e1e01f9f59c67b82a3053b9ad51ebf09279a32516c57034ba4800
unknown,9637,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9637.pgm,train,PPM,512,512,True,6e52f199785434d37e8673d7ffb193d663c610a84de6e58cd40cb6da007bc4fb
unknown,9638,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9638.pgm,test,PPM,512,512,True,04c30f985ed78a83d81fef53fda9b7d3191fa654b8b0288e651d93a9bab580c2
unknown,9639,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9639.pgm,train,PPM,512,512,True,7b3ae5f044ea68847069910511f05df6f6e7fa2390c9161d35731d9a4e0652be
unknown,964,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\964.pgm,train,PPM,512,512,True,6fe259194149ca90365d305f4fd8b7c3e6263ec3c0ee216321924f1f877f8f19
unknown,9640,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9640.pgm,train,PPM,512,512,True,17d41e46ec3d73976eaa234ecc6818d016f57e5d8a35b9e8b129812c220060d4
unknown,9641,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9641.pgm,train,PPM,512,512,True,2217f684421a7ca91543a5c04f891b22dc53c179646234e1fe002a351a451ede
unknown,9642,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9642.pgm,train,PPM,512,512,True,eb67098b8d82eeeea1c5edf53686c206e0b31171ce043e20ec60d42120a1f41d
unknown,9643,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9643.pgm,train,PPM,512,512,True,399c115d53405dbf1636d33ccec37f0026ec6ec906dad392b16e1f719d4f109e
unknown,9644,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9644.pgm,val,PPM,512,512,True,95702dde96d75d47bf6cd8c326eb908e7fd985b1841b0495f3e5158dde18bf0e
unknown,9645,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9645.pgm,train,PPM,512,512,True,2f37505a259f62525f9f9c9eeb1706fdb097fbe5da2152b98351946c816ddcd2
unknown,9646,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9646.pgm,test,PPM,512,512,True,727c89c94453f0d9ad4db6e5dcd217c92b183ff537f59a56bf70a40d638d2262
unknown,9647,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9647.pgm,val,PPM,512,512,True,fc71af010c795355ddfa967ab6e2cc6564d6d6ac18562a1787f391681aae5db8
unknown,9648,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9648.pgm,train,PPM,512,512,True,6e47360ab3e8c596f1ffaf969992a9b7c48ee761fb20eea71225ae06562377fc
unknown,9649,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9649.pgm,train,PPM,512,512,True,d82335d8a566c2b58ff1ca619cfe6712e25be3e68b0e0537a4e9e603f113ea84
unknown,965,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\965.pgm,train,PPM,512,512,True,88e6c3ef7e73cb9054093936ed103d07017d24ef1a369fd921dd4dcc3dc1e339
unknown,9650,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9650.pgm,train,PPM,512,512,True,62d654cbeae003968e2384fe30729d1066abde358559a926a45d2745fff26adf
unknown,9651,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9651.pgm,train,PPM,512,512,True,a45e661d249dc7ffc2ec50aa1147fed32732f8c24bbded1efdd4ef5d83471bf4
unknown,9652,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9652.pgm,test,PPM,512,512,True,18ed96923c1f0db9372732e50faf0592e9dd4a3ef05e587a6c147620fa0aa8ca
unknown,9653,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9653.pgm,train,PPM,512,512,True,3da34d9950984bcfdcfd9bb443fad4ae9fa66c51faab6945c8fbcec021ee351c
unknown,9654,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9654.pgm,train,PPM,512,512,True,859cc33dd8a5a1eae951eb5d7e208e9a7f797539a554588833ff039bdd718e1b
unknown,9655,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9655.pgm,train,PPM,512,512,True,13404954d3f57bb4a20e7c6d3eb6ebf14162dcdf93e3fbff2444d7a87d7141fb
unknown,9656,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9656.pgm,train,PPM,512,512,True,1aa9578d2b575c738ce3f258696de33d6795d2bfc1baa9972b38ca8b5c923fcb
unknown,9657,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9657.pgm,train,PPM,512,512,True,7995465d889e39cceb65e87fdeaad75fcec155bc3f060ea7f136977db5cf6b1f
unknown,9658,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9658.pgm,test,PPM,512,512,True,7dbb756d31f88dbb7b21512d12918ed72832c68119dcb103f591ff452d3c6aaa
unknown,9659,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9659.pgm,train,PPM,512,512,True,956e8313bb5a70c56c24fc7199ec77b93a454e6b1e195985360cbc3a4283b632
unknown,966,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\966.pgm,train,PPM,512,512,True,8a3cb0b42508bfc088ec9884cd4882e2b8eb75de007af465a7a9d32b4c394e84
unknown,9660,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9660.pgm,train,PPM,512,512,True,630ccaf48d9fc6cc27fba96cb902c92fe3b42a62af5e318e8a5d5d18c4c8420f
unknown,9661,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9661.pgm,train,PPM,512,512,True,2294cb526a7855352cc0733df03584cad0e809ab88adcc372845eef788ce09bd
unknown,9662,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9662.pgm,train,PPM,512,512,True,cef2b071b1628eead1d9045a27a2bc3fe5b76ddcdb8982c20aa3e1c20b675e0d
unknown,9663,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9663.pgm,train,PPM,512,512,True,c721a79f80e3defb1f9b84f4e34a9b4c19cf435573440fcbbe677c10a55b4207
unknown,9664,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9664.pgm,test,PPM,512,512,True,2e2a804ac6210a621ad655a0d749b395c8a241c58e773a026e957890ced46efc
unknown,9665,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9665.pgm,test,PPM,512,512,True,7b1abba5186953ae93b5a83d4ae84aabeaa48afd550d9d7d8aced35bb7ec010c
unknown,9666,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9666.pgm,test,PPM,512,512,True,e7758d6992dfa3a0501fb761a71f004ba70100e9e8e5cab43abcd556920dfe66
unknown,9667,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9667.pgm,train,PPM,512,512,True,f44e69b460c1395c003431d21dade70eb5747201b156d05cfc0f6f2b6b94a073
unknown,9668,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9668.pgm,train,PPM,512,512,True,9728a7b8b2b36f9570060ac38cf4e125fa892f3dd47e8465a6e632be9e7b62f0
unknown,9669,C:\Users\hami 4\Desktop\project\BOSSbase_1.01\9669.pgm,train,PPM,512,512,True,e880322002114fc7efcd706256a908a4ab7d704cf3816eb811d5ffa93d04e492
